-1.525034461912887496e-01,1.062974478710040915e-01,-1.097760938110316498e-01,6.156814120934139822e-02,5.969884177205370124e-02,-2.630441193437776937e-02,1.445307712059354932e-01,1.320226287258127740e-01,7.886743839416542334e-01,7.588957428530271887e-01,-2.444584256342302586e-01,1.050449780298550184e-01,-1.263511657413529110e-01,-1.168197814698681003e-01,1.007553263471284155e-01,4.796734335410861583e-01,5.549501755452703744e-01,1.857151609600210529e-01,5.167734452187294769e-02,-7.071753049847334660e-02,-2.173582122158124186e-03,-7.226627061647994399e-02,-1.434982918875849500e-01,5.335355800597908482e-01,1.929916527610320842e-01,2.281100066845324625e-01,-1.591272290116791388e-01,5.232002376675654043e-02,2.348466921152514431e-01,1.021405126940341246e-01,7.082787918809452243e-03,6.137822923327740376e-02,-5.359578859741470636e-02,-7.516586806762531880e-02,4.979298925417297017e-02,-2.323169229481824583e-01,-1.319816591644396020e-02,-1.587224560649979632e-01,-3.833210669655973124e-02,6.020714866997807224e-01,-2.257154764912157052e-01,1.060661579756869699e-01,2.176031145626196039e-01,-1.342904404949468722e-02,4.095154318832153750e-01,-1.872323789916505721e-01,3.118209580923037016e-02,-6.958455604138541473e-02,-2.296556689825017816e-01,-2.126516435368841496e-01,6.386714729167239923e-01,7.332398001263930043e-01,6.449346448471000581e-01,2.131977882345449382e-01,1.273825818263125687e-01,2.426584543068978084e-01,2.355130101865234860e-01,1.597012118974256989e-01,7.934086931984491997e-01,-1.704938954092277137e-01,1.398052201486943424e-02,1.153160479848002740e-01,-1.974534148497879005e-01,1.365142548413558754e-01,-1.255391708321705879e-01,-5.089691763627918197e-02,1.862675354866222266e-01,5.070395638219005185e-02,9.941460950807196051e-02,-1.439813288176412520e-01,1.132269217204063261e-01
2.394677841732012480e-01,3.591828537218161310e-02,-1.155584321763047928e-01,4.328733478068552687e-02,-2.113170165757610186e-01,-1.068488404774688427e-01,-2.060035509553063138e-01,2.278508518787843440e-01,6.947343993514731864e-01,5.969806148336949114e-01,-2.046457653535856958e-01,2.150006188668318607e-01,-5.515868942494145388e-02,1.884300484968849942e-01,5.481503059042763804e-02,6.252240076652779699e-01,5.186499905120414144e-01,7.727571374842290286e-02,5.235969715131966185e-02,1.078705583752526120e-02,-7.338189292711883027e-02,-2.478226333268072623e-01,1.879669259611905230e-01,7.651730012833669603e-01,2.358322651639593315e-01,-2.360887296386162681e-01,-3.950119031154575300e-02,-7.682207492465931153e-02,-4.572740657559709598e-02,-7.657830094206452554e-02,-5.546204293011280928e-02,1.020446179441511503e-01,6.014874886368481999e-02,-1.702917928658197466e-01,-2.317443891654507038e-01,6.240115991823019792e-02,7.580549379416434697e-03,2.138504354383643502e-01,1.976348156909950027e-01,6.644691614427918891e-01,2.178459175915567481e-01,3.022422081844278186e-03,1.775769072974651142e-01,-1.830523113276485980e-01,5.080237367732890474e-01,-2.421169903314954741e-01,-2.480475713309217567e-01,-9.684812395339470470e-02,-1.163090857860193394e-01,-2.463363406876148964e-01,5.467356193336255776e-01,4.884631764129576670e-01,4.525130503906377166e-01,8.083797516017643403e-02,1.838767443528499523e-01,6.763718990830275279e-02,2.007692022793364228e-01,9.283842172689543704e-02,7.448520576347194000e-01,-1.109104675280192520e-02,-1.963831975243967576e-01,5.517090336047525412e-03,-7.480702769087488324e-02,-1.790416551813511781e-02,1.548109936306187873e-01,1.805110926079231959e-01,7.352884046569413412e-02,-2.495189355427087641e-01,-2.004965410726931574e-01,-2.063502601750406562e-01,-3.732739643254662232e-02
-8.702982009645870987e-02,4.180328651753129066e-02,-1.155433685410840461e-01,1.787433641837155585e-01,4.407130740268377922e-02,2.461991047475022287e-01,-1.720768598447862674e-01,-2.410540665126581494e-01,7.681111514014780095e-01,6.336231974714375825e-01,-2.347132177654835394e-01,2.297637410827669813e-01,3.827546045725044310e-02,1.684963211869396349e-01,2.521272998679774391e-02,4.695728051922682944e-01,4.857944498695594415e-01,1.190434774268319118e-01,-1.233081366666908818e-01,2.167016885353723610e-01,-1.975407645894911024e-01,6.073588715703676089e-02,2.445922368169327621e-01,5.817240465655664217e-01,-1.206815276051298458e-02,-9.040055098016658297e-02,-4.345930486520660496e-02,5.097320714534780972e-02,2.137778423456396237e-01,2.283328135050097796e-01,-2.116159717508605542e-01,1.621132962420842039e-01,-8.356648364206670232e-02,1.997207132538246221e-01,-6.029367747980485248e-02,-1.915284232096803874e-01,2.204287405756016893e-01,1.065132625891607177e-02,-1.211840431503023452e-01,6.687774929119532086e-01,-1.763314756234207747e-02,2.013401189741214070e-01,-7.611876584349586139e-02,-8.855696799545004216e-02,6.734429252859569504e-01,1.114980651165703440e-01,-2.671765911015899775e-02,-7.496576431363677351e-02,-4.191124906160026420e-03,-1.929617773612979370e-02,6.099339272670172285e-01,6.148911929081314343e-01,4.538690538429372978e-01,-1.581704194311335798e-01,-2.412441137777677769e-01,-5.534303418073183156e-02,1.243889136069270540e-02,-7.910375794776741687e-02,7.310885458985026952e-01,-1.244655744262059827e-01,4.795710005955633459e-03,-2.455017416817996123e-01,-1.616915668839053466e-01,-1.437795851608021924e-01,2.468764524596288035e-01,1.262362431698386134e-01,-2.416569908224193153e-01,-1.185931972314163696e-02,-1.264884238148611395e-02,2.199005549558815664e-01,-2.978349500234928060e-02
-1.529208865648707949e-01,-2.277113280963335984e-01,-8.739962627968506093e-02,-1.887884690881602712e-02,1.615411547614029608e-01,9.094571955081953707e-02,2.256496000863799645e-01,1.425826253937321764e-01,7.376747776474230633e-01,6.172779015905637268e-01,-6.652964162653651758e-03,-1.004579560257737314e-01,-1.609004646314817211e-01,-1.424981890662601614e-01,-1.224800933272298109e-01,6.763706280151587924e-01,6.204138155588166947e-01,-1.869342654908037749e-01,-3.355069532518073494e-02,2.435588546340120564e-01,1.006876734578698862e-02,-1.295341556549819972e-01,-1.152091250511222409e-01,7.761473137767322950e-01,-2.383785909742073272e-01,-7.481659019983422088e-02,6.567250975645244626e-02,9.566657894912689031e-02,2.532064509432557786e-02,-1.142733999130562950e-03,-1.412987875729420639e-01,3.667206886228552287e-02,1.718331707133578523e-01,-5.089663847872399893e-02,-2.150809714591280786e-01,-1.757441773956653353e-01,-2.238999133028116151e-01,2.352893422404544466e-01,1.262682533062843282e-01,6.078631911897851570e-01,-3.765383398165628170e-02,-5.723469663235636329e-02,-2.924634518020513552e-02,-4.763111377677592406e-02,5.125432004765078098e-01,-2.422488623424994270e-01,2.274600169258933491e-02,1.474719619522328329e-01,-1.327396948196882809e-01,-7.533319844754082784e-03,7.408238581396991984e-01,5.147160014638331171e-01,4.289432208048311601e-01,-1.770597266466587549e-01,-2.158255195947956784e-01,-5.030880421326650032e-02,7.172217361698546290e-02,-5.340918611125855531e-02,4.822031575343280752e-01,1.889567754414589462e-01,3.769589571217862867e-02,4.692856394997968472e-02,1.123458462203449915e-01,8.439968251566609680e-02,1.336985110688340139e-01,1.885470190917987177e-01,-2.828026895723706469e-02,1.549431920633133064e-01,3.469557375778670183e-02,-2.000443067906430006e-01,1.164306698850163246e-01
1.490618820919387688e-01,2.633384312018260953e-03,-2.403090149858108648e-01,-2.472884340230814826e-01,-2.533634708362719756e-02,-1.927487384349800270e-01,-1.812842764488453717e-03,-2.012027083882795275e-01,5.799347835895412029e-01,5.190049950905012421e-01,7.106461699506044782e-02,-1.784445668071837909e-02,-1.120954701495289196e-01,-1.291548604471082218e-02,6.851916294870807889e-02,7.645838253628357561e-01,7.851480849692625830e-01,-9.181968655335537299e-02,9.939276182997858200e-02,-2.314831496944212974e-01,1.231271221013315320e-01,-1.529545696110989339e-01,1.100395999761683563e-01,6.232070096981234819e-01,8.857736136466870525e-02,-1.906845050761946103e-01,7.803410367181956575e-02,2.427011617951488898e-01,-1.295963101085810254e-01,-9.724435564506855867e-02,-8.644873872656871905e-02,-5.041457443325875198e-02,2.132370990430000890e-01,-1.189137583795227271e-01,5.103285967474230356e-02,3.726717014233998926e-02,1.399426952904743726e-01,-2.433965392762796331e-01,1.349768098380534909e-01,4.892242743701774588e-01,1.357067669469269600e-02,-1.693992513334798278e-01,2.489860808143217197e-01,1.841239558306203006e-01,4.586265357047555336e-01,-2.113879464671881703e-01,9.805363130823147033e-02,-6.876068733364937291e-02,1.636680033761848674e-01,-1.768285020209807157e-01,6.483286474599071481e-01,6.502710363495193269e-01,7.479153757245068368e-01,2.217355427573977633e-01,-9.347493650665589238e-02,3.399607168420565317e-02,-6.838511036319555592e-02,2.458320152673992842e-01,4.099013772704914738e-01,-6.715579816468286722e-02,-2.227935155707478909e-01,1.560889755057920381e-02,-2.448668162725302078e-01,-1.929633023730554786e-01,1.434139374448567539e-01,-2.195144765761561367e-01,-2.449218258531005166e-02,-8.869521438051597428e-02,2.353006698373208971e-01,1.048696008228736098e-01,-2.725267492227773092e-02
-1.974162335986578420e-01,-2.311960328293863332e-01,3.124459941849733191e-03,4.052306433137137232e-02,1.866510844649538203e-01,-2.254606411299741042e-01,-7.631454628512940319e-02,-1.649946422106930433e-01,6.333668957463852722e-01,4.740667701538366918e-01,2.302043763316441449e-04,1.883325090419504244e-01,-5.770657599897383028e-02,2.173943988841465780e-01,-1.743037047918705174e-01,6.592722559402549587e-01,6.076429984405961049e-01,1.653017847237400750e-01,-1.224590301817606308e-01,4.305617459450161721e-02,-2.514413543181243105e-02,1.443233069874608754e-01,-2.327262839921349635e-01,6.643384089346499044e-01,2.201200740323359661e-01,6.510401324401571266e-02,1.467633956361720782e-01,-1.223898988746048300e-01,-2.308569061302500058e-01,-2.481560640421900388e-01,2.080995344541944347e-01,2.567147652491669207e-02,2.411904751422647153e-01,4.451717224999651723e-03,1.110608757781131328e-01,-6.378860690480753215e-02,2.028297318628256019e-01,-2.477364553518420776e-01,3.121479813187932884e-02,7.902860871230198425e-01,1.772990290020310389e-01,-2.034653249695601018e-01,-7.400165630986360599e-02,1.060067699570922950e-01,7.934951019752998214e-01,-2.222135596659589596e-01,1.111755309466016528e-01,1.649022954154523157e-01,1.728128639489817653e-02,7.714334890318003124e-02,7.568975713467475108e-01,6.106557592394209477e-01,4.814525168927747956e-01,8.399459035581152699e-02,-1.954207864354740032e-04,1.233620023797898924e-02,2.154730059525194474e-01,-1.484181772999959570e-02,5.906498384729153006e-01,2.440125612599703953e-01,1.281320853263578918e-01,1.487744988907840904e-01,-2.758564988568645848e-02,-5.863871282567828525e-02,8.181554616486341747e-02,-1.566585159316152276e-01,-1.722546337652980930e-01,-1.931264696913251311e-01,1.411303014040411474e-01,2.449423623759850455e-01,-2.301892462775508297e-01
-1.023481882168680301e-01,2.026623888168727627e-01,-2.211202470142642484e-01,-7.465210002944411283e-02,1.524709509060314105e-01,-5.533451780734688352e-02,2.203348768226486287e-01,-2.054225664572374987e-01,4.462996166717850821e-01,4.227224273574637925e-01,1.735558824631056041e-03,5.018957670229934331e-02,2.409137872848628459e-01,7.600927446494709638e-03,1.559002053973079227e-01,4.923017084654721653e-01,4.709703535490847859e-01,-1.992213007577358086e-01,7.391926855199520974e-02,1.712532572737759939e-01,5.705823324754438763e-02,-9.114870315356998764e-02,-2.307334322869023513e-01,4.988056338496680286e-01,-1.086889891159807942e-01,-1.397910816787041322e-01,-1.643634846155017648e-02,5.624176429158039836e-02,-1.661222732006539804e-02,1.324149636548836995e-01,-2.166220384554653489e-01,-1.282684614968808701e-01,-1.074067936341876472e-01,9.013469396040729720e-02,7.011508111411135502e-02,-2.923293095099838146e-02,-3.168330022626514308e-02,-1.434337672902702421e-01,-4.117052912200191983e-02,4.286111546159120378e-01,1.290562266315503637e-02,2.627346942374558791e-02,-1.619927683561181997e-01,-7.660239655028272532e-02,6.953335513753856612e-01,9.087218756343873327e-02,-8.763296750559956827e-02,-2.122629287526744957e-01,7.462420383875517649e-02,4.912155625711456253e-04,7.140646522293213616e-01,4.774704497503109435e-01,6.876151976524480514e-01,1.814422984803464867e-01,1.437907001062703749e-01,-4.990464695201912715e-02,1.862318767237675088e-02,-1.038684762884439783e-01,4.160435127713276726e-01,-1.868797733775219294e-01,-4.830563799811860015e-02,-2.476051649977119573e-01,-1.259965110554810974e-01,-2.234119855209003580e-01,2.304418279779601453e-01,-3.531564620431038026e-02,-9.898297030753561154e-02,1.812260205373418254e-01,1.281707408708431806e-01,-1.897823948451223819e-01,-2.119149450140559998e-01
-2.073841691821076694e-01,2.032257391336416141e-01,2.947303721488819805e-02,-8.665446629826600855e-02,1.506648599584211046e-01,1.275504960552757971e-01,2.130873158877316098e-01,2.064406406199413291e-01,7.513786062883550665e-01,5.921736035047123758e-01,2.065975025211678751e-01,1.336898016680729273e-01,6.785304651876156168e-02,-9.037043316547116456e-02,1.369715125681065238e-01,6.655508370496578952e-01,5.445650195164088991e-01,4.147749493861807579e-02,-2.009726234228239594e-01,1.048352304547975899e-01,-1.658380814768140032e-02,8.961776649843844478e-02,-2.012421386027047898e-01,7.675248500488011105e-01,9.624295845138913785e-02,-7.238987051563633424e-02,1.651234293713838008e-02,1.816628203901115568e-01,3.764019426213077724e-02,-1.459227700346326095e-01,3.068063809923377017e-02,5.269998842894590974e-02,-1.199113216090484380e-01,-1.496555917645283618e-01,-5.835355607860581717e-02,2.494050851204204777e-02,1.067136218302117134e-02,2.079380652572442312e-01,-2.337977293759851971e-01,7.992699687253000951e-01,1.582646126355092275e-01,1.332258758193716752e-01,1.361914100217215262e-02,1.712267394064893589e-01,7.469371411808902739e-01,1.673999658139429525e-01,-1.095710307660210381e-01,8.049459578446876984e-02,-2.135555281027902153e-01,1.724594536752677709e-01,5.724901742467777277e-01,5.695361679810918565e-01,4.259917498538752234e-01,-1.101973111340665001e-01,2.426320903362677583e-02,-9.953003106847724268e-02,2.487143671602224937e-01,2.285978560129748871e-01,7.073545171866105763e-01,2.327893245448620085e-01,-2.313934289428019042e-01,1.668269030472208647e-01,8.594335147576909195e-02,-3.257681437940940228e-02,8.511753813460931628e-02,-1.634862806129369073e-01,-9.663296346841987461e-02,7.739760630858921742e-02,-9.749212048792560426e-02,2.293694984328631392e-01,-1.366125609438957333e-01
4.950040865375909815e-02,2.851029533290055928e-02,-2.452354522012791804e-01,-1.276206354062234261e-01,2.261764038522553477e-01,-1.730211582620528876e-01,-3.112532234826620448e-02,5.870875241320000493e-02,4.786336573599055955e-01,5.604634074196436222e-01,8.099705500230014454e-02,8.079006299543006753e-02,2.029153942338885463e-01,1.319579162388001548e-02,-1.689767889769100973e-01,6.831337899318484785e-01,6.342330620009647424e-01,-1.120562445226378490e-01,1.740840436199538876e-01,-2.176494587107372092e-01,1.747672724042587111e-02,1.683512078227291653e-01,7.648320327677704533e-03,4.150402375911526054e-01,-2.295042880832707799e-01,-1.993345873974178284e-01,7.861426573011265351e-02,1.836024958216465053e-01,-1.816880168430628495e-01,1.688099168585817655e-01,-1.891622424567052652e-01,-1.575322413791158671e-01,-1.840646072554442680e-01,-1.724061919155476796e-01,4.936170797377997799e-02,1.040787999228968141e-01,-1.786685179536247059e-01,1.254086371510388931e-01,1.469582329749330452e-01,6.557523095523781764e-01,1.602595766376103126e-01,7.404907963717410890e-02,1.504500859010737823e-02,-9.784273959160816325e-04,7.771299825554942586e-01,1.397974355590933526e-01,-1.398131481915993457e-01,-2.084262414987488321e-01,6.114738690951221356e-02,-1.013570964955067821e-01,6.479731161589948885e-01,7.315139400117339763e-01,5.190365965460750353e-01,1.186686630644951390e-01,7.457861786552055783e-02,1.156565367839980096e-01,4.726678079375346009e-02,-4.059767681985937404e-02,4.057949537593080747e-01,-4.401955878400126698e-02,1.665209326907857168e-01,1.908078262333636199e-01,-1.607634680370598756e-01,-1.262588924462103024e-01,1.520716722027209977e-02,-1.922409503392957797e-02,-2.014744300994525394e-01,-3.229726540861449502e-02,-1.677414454069755534e-01,2.251189091197787207e-01,3.165160922741211413e-02
-4.540782128302195408e-02,-7.903524801650124720e-02,1.283836933162959548e-01,4.882644631835392213e-02,1.379837603045066530e-01,-2.391092129128714050e-01,-1.761011578094701102e-01,-2.167965423328130914e-01,7.594153924669607703e-01,5.273608940085959818e-01,-1.810018164065171353e-01,1.391528519379873208e-01,1.437961721944718274e-01,-4.247251827440257088e-02,-1.108783869772216324e-01,7.247097809430643744e-01,7.664957566391173982e-01,-1.543530281676211424e-01,-2.270215052004903034e-01,-2.157224982611879449e-01,-1.778896548650441556e-01,-1.034668045466226594e-01,2.564383993562852071e-02,4.960823403049877678e-01,-2.345621911611242005e-01,-3.203962061188236898e-02,1.508106549994850942e-01,3.548708619015999988e-02,2.041547786421125110e-01,-1.790319502671780527e-01,-1.915521908452595956e-01,1.512852793097180237e-01,-1.162099895246009873e-01,1.821274328229423034e-01,-5.821285936424297480e-02,1.457107478361945319e-01,2.158401527758876393e-01,-1.910132323864676684e-01,-1.499723602938198841e-01,6.625461854155044739e-01,-1.419170848156359188e-01,-1.148905295236680169e-01,5.463020503579901765e-02,1.771063233869386022e-01,6.885218622190868443e-01,2.255760906701486102e-01,-4.398024904424352455e-02,-2.107927879729245557e-01,-1.153134691089622854e-01,-6.269219200364251066e-02,7.081820543383429145e-01,7.044199704159936903e-01,5.089495159877395203e-01,-1.083529770790532809e-01,-2.018450891983731288e-01,-1.223258774745927813e-02,-2.263855805808800969e-02,-8.803655660651266146e-02,6.817111909840042339e-01,-4.070655801536543494e-02,1.270472909107105419e-01,4.975240411732428925e-02,9.159778781489935628e-02,1.337225487228288490e-02,1.864175370054558800e-01,-1.798242254297550136e-01,1.078052413108924190e-01,-1.583926794967407403e-01,-2.306417492503424760e-01,1.052869460277808811e-01,-7.354478218213045260e-02
1.724400894338405377e-01,-8.598283890366126281e-02,9.931652406437674330e-03,3.058722547411074633e-02,1.156895013438402064e-01,-1.796406040676339355e-01,2.080294261588161997e-01,-2.468696455632842235e-01,6.322762632491624180e-01,4.231798463476341698e-01,-7.621039323253520070e-02,4.016676451780448742e-02,8.776276890227735494e-02,1.318827198044891791e-02,-2.410604301298230334e-02,6.477548606043006529e-01,5.512120552593083866e-01,1.993182941717186463e-02,-1.828161335227218021e-01,2.345818676019744142e-01,-6.494944869681823496e-02,-2.246313921054530205e-01,-1.426877708945389900e-02,4.256919628087645346e-01,-1.776826246982070590e-01,1.552995531036295285e-01,-3.681865445048720931e-02,-5.269111634270884359e-02,1.663491632621204031e-01,-3.360797697623096880e-02,-2.732262603875867946e-02,2.340441218769631071e-01,1.461301646837869228e-01,1.495376380213503942e-01,-6.192756636834351180e-02,-2.332623610175211804e-01,1.517538913605370743e-01,-2.421927332914566300e-01,-6.560170534654075070e-03,4.286573093558256886e-01,2.408834782005894737e-01,-3.254782390369204137e-02,2.669278246133310883e-02,-4.421580001199232335e-02,5.690806243855400792e-01,-1.124666574566013377e-01,9.785846428945083053e-02,8.708278992499196569e-02,-2.256757615004932327e-01,1.923077571745684389e-01,4.908653914341382096e-01,5.881663620973475171e-01,5.106045687659849230e-01,-5.804422348136623055e-02,-2.892000832855740056e-02,-1.417274993434824992e-02,1.311429639798133984e-01,-1.786317965393927620e-01,7.410934280062649870e-01,-8.556875584407319657e-03,2.049122411843837255e-01,1.104341488956055994e-01,1.563428685669731588e-01,1.026772078869520044e-02,6.048627501412018326e-02,-9.406557352360300772e-02,1.079573986252075346e-01,1.223882473259487735e-01,2.392753054466384977e-01,9.976424343749223933e-02,8.680305555033657194e-02
3.715991179474975592e-02,2.472936922318398900e-01,2.278712791501702473e-01,8.704003222606893075e-02,-2.428186924325205220e-01,-8.148080774652505243e-02,1.457139390171355298e-01,1.006630899651825839e-01,5.225621447067921865e-01,7.645420364228322496e-01,-1.838950447207583494e-01,1.325598761811335180e-01,6.764338229989008688e-02,8.561650043064067406e-02,-2.183463926531661881e-01,6.446962939143140447e-01,5.091385426581573892e-01,-1.489410502043307938e-01,-2.283703633080977347e-01,-9.480305184376874861e-02,-9.649512083224781600e-02,-1.711683001827447592e-01,1.261742814303519200e-01,6.052366635320626242e-01,1.130905917825978380e-01,-1.480263297870821892e-01,1.607277351387735309e-01,2.050950082894834603e-01,1.197705667719424771e-01,-2.748592038569669382e-02,7.636097510725614601e-02,-1.322051208117137056e-01,-4.599555862330573230e-02,2.313009353595152362e-02,5.323238758057985409e-02,-1.449894974242275092e-01,-2.246123283656058511e-01,-9.520137460353139680e-02,1.188399311872210262e-01,4.267993710753975600e-01,-8.892885174861753228e-02,-5.410976139195111667e-02,-1.273501616370020795e-02,1.302434366719866787e-01,7.811166831181876047e-01,-8.896768696646406571e-03,-1.567763198346457942e-01,2.251653742536644520e-01,-3.345623523907215180e-03,1.958129305381702823e-01,6.661675775710690361e-01,7.738002856962619136e-01,7.776230653576717833e-01,-1.193362689934036602e-01,-3.461184617956913900e-02,5.860468629392462381e-02,-2.739875097012117733e-02,1.257127657236443152e-01,4.378770630639992056e-01,1.860298290985434866e-02,-2.390173339344566217e-01,2.041555849097032582e-01,3.185345422227120471e-02,1.943740901300046731e-01,6.774181862522027364e-02,-1.602317280028329738e-01,-9.066574440974195515e-03,-9.958386656813683624e-02,-2.247888923776918402e-01,-2.172509841792408247e-01,-2.378349803482809888e-01
1.783815133417941401e-01,1.631320214528220180e-02,-2.422591681811293585e-01,-1.325231504295327212e-01,1.449268781370449677e-02,-9.405289589440019027e-02,5.385303473382047068e-02,1.783902003556088744e-01,4.667253302347832422e-01,4.385640583358965117e-01,-2.159769845948017464e-02,2.078037124969329130e-01,-2.072712845804108306e-01,-6.314789071896675932e-02,2.005197054055164463e-01,4.532249408021958859e-01,6.632520795721342788e-01,-1.733831484700256720e-01,-2.119618315914248985e-01,1.410838935929287774e-01,1.516553413732357747e-01,-6.371519911124617908e-02,-1.559913876797907606e-01,4.451365604726861269e-01,6.368732084877093413e-03,4.790322975385913340e-02,-1.201978847080441004e-01,1.120019042644447849e-01,-1.280930261048608965e-01,-6.778109371610924194e-02,6.680926735974435093e-02,-1.852021001633437081e-01,-8.840686139611320105e-02,-1.549465095814592241e-01,1.440943504291696264e-01,-1.064808810733085531e-01,2.172913447287656563e-01,2.125147356256584241e-01,8.507174062083661115e-02,7.621998281768805894e-01,2.014271457806470766e-01,1.209517167786784420e-01,-3.444233038931077129e-02,-2.347704157142009862e-01,5.254582349501211169e-01,1.919545537122211987e-01,-2.215608134463106227e-01,2.096434817459025268e-04,1.230698065852804390e-01,-5.965549962135213713e-02,7.056764404897172271e-01,7.561824252756826903e-01,7.663846094506647777e-01,-1.498605274856036340e-01,9.276134773361005559e-02,-1.056513862157028028e-01,-1.858511055042027516e-01,8.828829958957562507e-02,6.760927022801718200e-01,-1.928199373080009549e-01,8.901569348430887763e-02,-1.503211939957153076e-01,-2.363957717090331978e-01,1.842629513629681637e-01,1.048543461125404641e-01,-8.571248961498523222e-03,-2.218356438530362795e-01,2.315466732243548487e-02,-4.308405525884612119e-02,1.923603239499616091e-02,-1.488019496217752313e-01
-2.202405824322287708e-01,-3.529534257472810577e-02,-9.524715381757842270e-02,-5.717461171671078812e-02,-1.214247606770111343e-01,1.496466302180004537e-01,-1.565377681953650790e-01,6.638592360124156988e-02,7.852310038598412367e-01,5.788012327618626829e-01,-9.242540708566115981e-02,-5.518608258596641170e-02,3.513473444225290176e-02,1.017618668580756447e-01,-2.310253926927681167e-01,5.911034657715741325e-01,5.950553523174154646e-01,5.439203097930978004e-02,3.239762587450578657e-02,-1.369266398054452827e-01,2.126296903936452654e-01,2.146593772443011749e-01,1.602016763823694290e-01,7.040611127980832551e-01,2.387894018563344600e-01,-7.699865546177941944e-02,-1.801790438125841498e-01,1.533786807543163211e-01,1.614103285855508219e-01,-6.931200265597525778e-02,-2.991447265398561317e-02,2.306965291952175479e-01,1.481082402308738777e-01,-7.211493321888257091e-02,-2.230193129211752723e-01,3.901224883515574948e-03,6.017090180190309834e-03,2.150079723078517913e-01,2.398993441201748844e-01,7.756690302904097889e-01,4.559564260174153727e-02,-2.061162008118651023e-01,-1.069793809906815496e-01,1.150161676897047403e-01,7.328545389640536145e-01,-9.706758413604948954e-02,-2.283267868377498733e-01,-9.207280515386345732e-02,1.483515564238734319e-01,4.586065504518788138e-04,4.948913702260461234e-01,5.796674224796215524e-01,7.783304723444418594e-01,7.852605672461870912e-02,5.600141545794617981e-02,3.772183812070456499e-02,2.351648068478698894e-01,1.393824718646876071e-01,4.799097606653052184e-01,5.281156758524163664e-02,-2.488219899779171573e-01,-2.218478690764316696e-01,-1.488793693664053341e-02,9.655275493068726789e-02,2.266949948514602742e-01,1.178299424572623599e-01,1.284537482865890645e-01,-2.390908431139898149e-01,4.997225645028380292e-02,-6.840654419101421801e-02,1.408128920451031663e-01
1.303240622157086914e-01,-3.285457650021822440e-02,2.262327658359373772e-01,8.200402902663783689e-02,1.573847480988608272e-01,-1.370383563501820223e-02,-6.267817729201824450e-02,1.884945914013654300e-01,4.851556804693638592e-01,4.663782351353708000e-01,-1.474141364228751527e-01,1.879780098449961301e-01,-2.353025833331297556e-01,-1.733061003936438582e-01,9.553648584723312132e-02,7.104491991165732268e-01,7.131669938273560438e-01,1.081295638282984695e-01,2.351799835713481723e-01,-1.171285285006835597e-01,-2.047155349368265931e-01,-1.710236264892909253e-01,2.003794917655979946e-01,7.121958701139398107e-01,-2.038248038830575148e-01,5.176147655807367132e-02,-2.321687462500125476e-01,-6.237776882216233831e-02,-9.527409136349901386e-02,-3.911029157987705451e-02,2.054817796898313897e-01,-2.420448193914149781e-01,-1.214859125136855678e-01,2.206795612207975155e-01,2.676268141630805397e-02,-1.305294617427713022e-01,2.046816623604332808e-01,-6.859618071179546250e-02,1.274172994122174662e-01,4.009579721626426174e-01,1.926912939323436325e-01,-5.622968006695983068e-03,-1.650722035862655646e-01,1.697899645691511306e-01,5.623934369644595366e-01,-2.220023978089856742e-01,1.809299897253546230e-01,7.200923865406710922e-02,1.530910756502451564e-02,-8.405237821588834590e-02,4.258124738053256086e-01,6.755808904964758499e-01,4.633775859964982535e-01,1.925333607639765354e-01,-7.380555945190814260e-02,1.771454488437386177e-01,2.384860286714516886e-01,-2.256329407027986567e-01,7.668592007120310639e-01,-1.593430097948387858e-01,1.144226410632971369e-01,1.708614929953160555e-01,1.875728507324734839e-01,4.959878231170666840e-03,-7.216326284531632274e-02,7.871955410003694809e-02,1.240308768478215473e-02,7.281922918158745262e-02,2.495790852558284478e-01,2.337976772631356615e-01,1.002403158531778860e-01
